,Disease,RNA,Relation,True_y
364,D020786,780854,0.29966913951409196,0.0
365,D020786,26843,0.208305794646447,0.0
366,D020786,26810,0.13226357916445458,0.0
367,D020786,26809,0.36086502107588114,1.0
368,D020786,26808,0.31913402267206636,1.0
369,D020786,26807,0.052836115949628615,0.0
370,D020786,26806,0.13129726210040565,0.0
371,D020786,26805,0.0577219254342317,0.0
372,D020786,26804,0.055823418520811435,0.0
373,D020786,692085,0.060810601171133016,0.0
374,D020786,94161,0.16581717447394845,0.0
375,D020786,26802,0.21523671469179984,0.0
376,D020786,26801,0.00834197538480868,0.0
377,D020786,26800,0.11937022091313484,0.0
378,D020786,692087,0.10843115069279263,0.0
379,D020786,26773,0.09900156180255106,0.0
380,D020786,26772,0.08646155175250975,0.0
381,D020786,692072,0.12377820624014124,0.0
382,D020786,26799,0.19370664745026087,0.0
383,D020786,692088,0.24074865653838878,0.0
384,D020786,26798,0.11355997629592014,0.0
385,D020786,26797,0.2782305250295989,1.0
386,D020786,26796,0.0706480518559256,0.0
387,D020786,26795,0.16287538685749728,0.0
388,D020786,26811,0.12029541383985612,0.0
389,D020786,26793,0.06157053062679872,0.0
390,D020786,26792,0.23642212219516842,0.0
391,D020786,26791,0.09015548617632171,0.0
392,D020786,26790,0.10846266020524141,0.0
393,D020786,100124516,0.16969005101798335,0.0
394,D020786,26789,0.27940590633635015,1.0
395,D020786,692090,0.0952743968909233,0.0
396,D020786,692075,0.2792318592223263,1.0
397,D020786,26788,0.29528581889193484,1.0
398,D020786,26787,0.21340502806826184,1.0
399,D020786,26786,0.15964282797682133,0.0
400,D020786,692093,0.17614705783628398,0.0
401,D020786,26785,0.1995103238883269,0.0
402,D020786,347686,0.22905872438198605,1.0
403,D020786,692106,0.19222180242927278,0.0
404,D020786,692107,0.18988891563937976,0.0
405,D020786,692108,0.1035621469838455,0.0
406,D020786,606500,0.26627298337999783,1.0
407,D020786,692109,0.2536337578449595,1.0
408,D020786,692076,0.04560917521641957,0.0
409,D020786,692110,0.11582973627330043,0.0
410,D020786,692111,0.08373712861378216,0.0
411,D020786,619564,0.2064850635461296,0.0
412,D020786,8944,0.165335031352791,0.0
413,D020786,619498,0.07434915809030349,0.0
414,D020786,692195,0.16675490775126195,0.0
415,D020786,692196,0.16530208287149156,0.0
416,D020786,692197,0.12805579452747928,0.0
417,D020786,692198,0.12902108231739468,0.0
418,D020786,26770,0.1889769791858606,0.0
419,D020786,26774,0.04597965719474521,0.0
420,D020786,26769,0.14123494696727248,0.0
421,D020786,25826,0.10028455080820728,0.0
422,D020786,116937,0.1522206259869003,0.0
423,D020786,116938,0.2863317426936113,1.0
424,D020786,692199,0.04761396728116321,0.0
425,D020786,641648,0.15802497863460901,0.0
426,D020786,692202,0.09015909034468815,0.0
427,D020786,692203,0.07065223532992354,0.0
428,D020786,692204,0.07768075971480809,0.0
429,D020786,692205,0.2195105629364274,0.0
430,D020786,692206,0.3115199668723494,1.0
431,D020786,692208,0.2585859582216286,0.0
432,D020786,692209,0.19289724981986744,0.0
433,D020786,692210,0.28806472649789505,1.0
434,D020786,692225,0.041369014553167764,0.0
435,D020786,619571,0.07036072145354366,0.0
436,D020786,692226,0.04960238810661766,0.0
437,D020786,692223,0.1930101193464812,0.0
438,D020786,692211,0.1682975213814692,0.0
439,D020786,692212,0.10295116710127297,0.0
440,D013274,654322,0.40284935435840696,0.0
441,D013274,692073,0.7569597609999741,1.0
442,D013274,677804,0.6013558311087691,1.0
443,D013274,677824,0.7711283969421223,1.0
444,D013274,677808,0.3634555445981861,0.0
445,D013274,677809,0.7856975453751323,1.0
446,D013274,677814,0.7789180265224802,1.0
447,D013274,594839,0.46830439684056857,0.0
448,D013274,677817,0.44650355513953305,0.0
449,D013274,619562,0.3021007641750919,0.0
450,D013274,677827,0.4617859722764317,0.0
451,D013274,677842,0.5198896819481622,1.0
452,D013274,677832,0.45769089471942087,0.0
453,D013274,677836,0.7472447676153593,1.0
454,D013274,677838,0.7592473028540097,1.0
455,D013274,26779,0.5023292196193397,0.0
456,D013274,100124538,0.43277572142515686,0.0
457,D013274,26775,0.31233582162895834,0.0
458,D013274,6080,0.79797318378858,1.0
459,D013274,677823,0.3796412891188764,0.0
460,D013274,677847,0.49302947572481703,0.0
461,D013274,677798,0.7742429826476548,1.0
462,D013274,652966,0.7988065682224075,1.0
463,D013274,594837,0.6563990148332302,1.0
464,D013274,26771,0.7102877466617216,1.0
465,D013274,692234,0.6416614834040428,0.0
466,D013274,692235,0.5505874363187331,0.0
467,D013274,692200,0.6337278011315546,1.0
468,D013274,692227,0.7777201023444886,1.0
469,D013274,692229,0.7632530771414245,1.0
470,D013274,100113382,0.7160568172841628,1.0
471,D013274,692058,0.6097815055739708,1.0
472,D013274,692213,0.5459868850133353,1.0
473,D013274,692214,0.7155157349160945,1.0
474,D013274,692215,0.6017361590556839,0.0
475,D013274,767561,0.231382520218136,0.0
476,D013274,767562,0.3824666482590612,0.0
477,D013274,767563,0.6653201310093678,1.0
478,D013274,767565,0.30420745397741233,0.0
479,D013274,767566,0.6800861980560848,1.0
480,D013274,767567,0.599090220190645,1.0
481,D013274,767568,0.8035929752299753,1.0
482,D013274,767569,0.2647775091436453,0.0
483,D013274,767577,0.6978100661938769,1.0
484,D013274,767588,0.2652211224366044,0.0
485,D013274,767589,0.36543189609719096,0.0
486,D013274,767590,0.7737722230848395,1.0
487,D013274,767591,0.64716744288762,1.0
488,D013274,767592,0.6587411640253809,1.0
489,D013274,767593,0.7223805222731658,1.0
490,D013274,767595,0.7872316693097225,1.0
491,D013274,767578,0.37900165314232304,0.0
492,D013274,767598,0.614402063005395,1.0
493,D013274,767599,0.7223805222731655,1.0
494,D013274,767600,0.5825807195493328,1.0
495,D013274,767603,0.6451096064203756,1.0
496,D013274,767605,0.5667861470463925,1.0
497,D013274,767606,0.6368232196506509,1.0
498,D013274,767609,0.5667861470463931,1.0
499,D013274,767610,0.6223247848782045,1.0
500,D013274,767579,0.6990860925944768,1.0
501,D013274,767581,0.6323468044168024,1.0
502,D013274,767585,0.5986483965753147,1.0
503,D013274,338433,0.4549682826689263,0.0
504,D013274,100033447,0.3338356004580427,0.0
505,D013274,100033450,0.34638038472388477,0.0
506,D013274,100033453,0.33383560045804883,0.0
507,D013274,100033454,0.3345169458881949,0.0
508,D013274,100033603,0.3338356004580472,0.0
509,D013274,100033800,0.3371823591224278,0.0
510,D013274,100033805,0.42507502177793016,0.0
511,D013274,100033806,0.31293621793489246,0.0
512,D013274,100033807,0.3445393574038028,0.0
513,D013274,100033814,0.33451694588818803,0.0
514,D013274,100033816,0.3345169458881898,0.0
515,D013274,100033445,0.3129362179348863,0.0
516,D013274,100033413,0.7595328065557936,1.0
517,D013274,100033427,0.495998138989187,0.0
518,D013274,100033428,0.7863237804526579,1.0
519,D013274,100033414,0.6535231261571491,1.0
520,D013274,100033431,0.7882823342060066,1.0
521,D013274,100033432,0.8006802902679551,1.0
522,D013274,100033435,0.5455238264599012,0.0
523,D013274,100033436,0.8074118797212106,1.0
524,D013274,100033821,0.4398282153042235,0.0
525,D013274,100033415,0.7482009619076291,1.0
526,D013274,692233,0.7749321173754107,1.0
527,D013274,727676,0.42167886108588715,0.0
528,D013274,100113378,0.5762321660834249,1.0
529,D013274,100113392,0.3947623863125999,0.0
530,D013274,692057,0.6469701755418122,1.0
531,D013274,100113379,0.6351650738257644,0.0
532,D013274,101340252,0.7420990391034328,1.0
533,D013274,100113384,0.6271013328431698,1.0
534,D013274,101340251,0.712303469817108,1.0
535,D013274,100113380,0.6462660664701104,1.0
536,D013274,100113391,0.7280792637498246,1.0
537,D013274,100113389,0.7384036161830962,1.0
538,D013274,100113393,0.5821426089843353,1.0
539,D013274,26765,0.5329546480524301,1.0
540,D013274,692084,0.6831516750261563,1.0
541,D013274,26822,0.6041909440567905,1.0
542,D013274,85388,0.6744279469216422,1.0
543,D013274,85389,0.6920092328861589,1.0
544,D013274,85390,0.7999609119734115,1.0
545,D013274,85391,0.6794004631760746,1.0
546,D013274,6079,0.6796059751270076,1.0
547,D013274,114599,0.6714989258263975,1.0
548,D013274,595097,0.7850685325775828,1.0
549,D013274,595098,0.5702483810453309,1.0
550,D013274,595099,0.7917411270067376,1.0
551,D013274,595100,0.6837955996636809,1.0
552,D013274,692089,0.7783980977668141,1.0
553,D013274,100113381,0.871795565081684,1.0
554,D013274,677848,0.7095520436751319,1.0
555,D013274,677849,0.6674244253958976,1.0
556,D013274,677850,0.6741662391264034,1.0
557,D013274,619567,0.6753240344034921,1.0
558,D013274,6082,0.6874544111910327,1.0
559,D013274,6083,0.6591307568295501,1.0
560,D013274,9304,0.7860357825164007,1.0
561,D013274,692091,0.2622784790338026,0.0
562,D013274,26820,0.7497292772116312,1.0
563,D013274,9303,0.675710203034162,1.0
564,D013274,9302,0.6984363615023093,1.0
565,D013274,9301,0.7830895273721223,1.0
566,D013274,9300,0.7467942881794589,1.0
567,D013274,9299,0.4086485986286304,0.0
568,D013274,9298,0.6448636338538666,1.0
569,D013274,26819,0.396024370330475,0.0
570,D013274,26818,0.7780413054766242,1.0
571,D013274,26817,0.6908182589983123,1.0
572,D013274,26816,0.7016407089915476,1.0
573,D013274,84546,0.6857152359409875,1.0
574,D013274,26815,0.6604011590678402,1.0
575,D013274,26814,0.6590653375174697,1.0
576,D013274,26813,0.3931232487469314,0.0
577,D013274,26812,0.7993910364997755,1.0
578,D013274,94162,0.7044956424208004,1.0
579,D013274,94163,0.8138625758464966,1.0
580,D013274,780851,0.8299610025264116,1.0
581,D013274,26851,0.7687258240899701,1.0
582,D013274,780852,0.7687258240899706,1.0
583,D013274,780853,0.7775119017547016,1.0
584,D013274,780854,0.8529351573463737,1.0
585,D013274,26843,0.7190639553191349,1.0
586,D013274,26810,0.6164951281994608,1.0
587,D013274,26809,0.7166978928217127,1.0
588,D013274,26808,0.727713473087778,1.0
589,D013274,26807,0.6436783208003166,1.0
590,D013274,26806,0.6642893456972385,1.0
591,D013274,26805,0.5583963580301883,1.0
592,D013274,26804,0.3452026847149867,0.0
593,D013274,692085,0.5520857508237174,1.0
594,D013274,94161,0.766397743570582,1.0
595,D013274,26802,0.7135702226788565,1.0
596,D013274,26801,0.5558911983930988,1.0
597,D013274,26800,0.6005086553757658,1.0
598,D013274,692087,0.6723295796241759,1.0
599,D013274,26773,0.7546735238147917,1.0
600,D013274,26772,0.6939960669401097,1.0
601,D013274,692072,0.7035122616676914,1.0
602,D013274,26799,0.5746600282926719,1.0
603,D013274,692088,0.33210169858102645,0.0
604,D013274,26798,0.5972843064423573,1.0
605,D013274,26797,0.7460166608691282,1.0
606,D013274,26796,0.6562376755480973,1.0
607,D013274,26795,0.6628030286365193,1.0
608,D013274,26811,0.7094743646189732,1.0
609,D013274,26793,0.6899543860712496,1.0
610,D013274,26792,0.643428240356864,1.0
611,D013274,26791,0.6498198989763438,1.0
612,D013274,26790,0.8024610836497011,1.0
613,D013274,100124516,0.741748836589903,1.0
614,D013274,26789,0.7439426986813095,1.0
615,D013274,692090,0.7729058526491304,1.0
616,D013274,692075,0.6249065874435652,1.0
617,D013274,26788,0.847361359388432,1.0
618,D013274,26787,0.5467117801929353,1.0
619,D013274,26786,0.7492283634909127,1.0
620,D013274,692093,0.673834128132129,1.0
621,D013274,26785,0.8415746884875625,1.0
622,D013274,347686,0.2662593206643791,0.0
623,D013274,692106,0.684236682296238,1.0
624,D013274,692107,0.8220016048940467,1.0
625,D013274,692108,0.7300956458831782,1.0
626,D013274,606500,0.37295137828145974,0.0
627,D013274,692109,0.30972491146206527,0.0
628,D013274,692076,0.575928284062043,1.0
629,D013274,692110,0.6229222551575745,1.0
630,D013274,692111,0.45680013459940505,0.0
