,Disease,RNA,Relation,True_y
3623,D007154,85389,2.980688587658389e-16,0.0
3624,D007154,85390,-1.837290915195124e-15,0.0
3625,D007154,85391,-9.485626903438596e-16,0.0
3626,D007154,6079,1.5244872125719908e-15,0.0
3627,D007154,114599,5.218005495687621e-16,0.0
3628,D007154,595097,8.44361361850144e-16,0.0
3629,D007154,595098,-5.576333032990679e-16,0.0
3630,D007154,595099,-9.735981854629937e-16,0.0
3631,D007154,595100,-1.7473950190700214e-15,0.0
3632,D007154,692089,-1.034739953793669e-15,0.0
3633,D007154,100113381,-4.513520245270006e-15,1.0
3634,D007154,677848,3.060187392349271e-16,0.0
3635,D007154,677849,-6.913873839950516e-17,0.0
3636,D007154,677850,1.344901827520117e-15,0.0
3637,D007154,619567,4.2458575639489406e-16,0.0
3638,D007154,6082,-1.0201594645742866e-15,1.0
3639,D007154,6083,1.6548626599698751e-15,1.0
3640,D007154,9304,-2.0646288121071974e-15,0.0
3641,D007154,692091,-3.438384079538903e-16,1.0
3642,D007154,26820,-3.723141219639922e-15,1.0
3643,D007154,9303,7.710376788802936e-16,0.0
3644,D007154,9302,2.09133033036602e-15,0.0
3645,D007154,9301,1.1067070303822342e-16,0.0
3646,D007154,9300,1.415960235104547e-15,0.0
3647,D007154,9299,2.775620791879997e-17,1.0
3648,D007154,9298,3.6489305780591724e-16,1.0
3649,D007154,26819,4.341055964451611e-16,1.0
3650,D007154,26818,6.259938717157492e-16,1.0
3651,D007154,26817,-2.1786700283478826e-15,1.0
3652,D007154,26816,-7.233577895923009e-16,1.0
3653,D007154,84546,-1.7499785303314809e-15,0.0
3654,D007154,26815,-4.458533425614812e-16,0.0
3655,D007154,26814,-7.694836341781234e-16,0.0
3656,D007154,26813,-2.1174177146456926e-15,0.0
3657,D007154,26812,1.3637751342825684e-15,0.0
3658,D007154,94162,-1.6071753957905399e-16,1.0
3659,D007154,94163,-7.813896474795323e-17,0.0
3660,D007154,780851,-2.01622174903288e-15,0.0
3661,D007154,26851,-2.1261816947468217e-16,0.0
3662,D007154,780852,6.168891648762752e-16,0.0
3663,D007154,780853,1.8002272075629576e-16,0.0
3664,D007154,780854,1.3361763108289195e-15,0.0
3665,D007154,26843,3.1059523699067475e-15,0.0
3666,D007154,26810,1.1342451694831312e-15,0.0
3667,D007154,26809,-2.4504288556929035e-16,0.0
3668,D007154,26808,-1.8291480045054147e-15,0.0
3669,D007154,26807,-1.80848453978701e-15,0.0
3670,D007154,26806,1.9156298543992895e-18,0.0
3671,D007154,26805,9.702775786801926e-16,0.0
3672,D007154,26804,8.247025619129243e-16,1.0
3673,D007154,692085,-5.214625572770956e-16,0.0
3674,D007154,94161,1.283262805175412e-15,0.0
3675,D007154,26802,4.470119604753148e-16,1.0
3676,D007154,26801,2.2051096002067748e-15,0.0
3677,D007154,26800,1.5600582316975057e-15,0.0
3678,D007154,692087,-2.4167065854084615e-15,0.0
3679,D007154,26773,-1.372481555011999e-15,0.0
3680,D007154,26772,-4.1686432725527774e-16,0.0
3681,D007154,692072,1.6839042645830381e-15,0.0
3682,D007154,26799,-2.7086110528886053e-16,0.0
3683,D007154,692088,2.6803404654308297e-15,0.0
3684,D007154,26798,-9.630763216544473e-16,0.0
3685,D007154,26797,-3.321225652132302e-16,1.0
3686,D007154,26796,1.642604393635515e-16,1.0
3687,D007154,26795,-1.053120372780215e-15,0.0
3688,D007154,26811,1.1916055047470487e-15,1.0
3689,D007154,26793,-3.1803238885280073e-16,0.0
3690,D007154,26792,-4.1258597468810126e-17,0.0
3691,D007154,26791,6.0265486600679354e-18,0.0
3692,D007154,26790,3.789566585004563e-16,1.0
3693,D007154,100124516,1.6055999602206634e-15,0.0
3694,D007154,26789,-2.7194933470310217e-16,1.0
3695,D007154,692090,-1.0747255021875425e-15,1.0
3696,D007154,692075,1.7253542061902033e-15,0.0
3697,D007154,26788,5.781001978510573e-16,1.0
3698,D007154,26787,1.2006467319938857e-15,0.0
3699,D007154,26786,8.346901031370444e-16,1.0
3700,D007154,692093,-1.5290871076284211e-15,0.0
3701,D007154,26785,-2.5133525449929705e-15,0.0
3702,D007154,347686,9.87681950892095e-16,0.0
3703,D007154,692106,-5.532143898042944e-16,0.0
3704,D007154,692107,-1.9620793493498633e-15,1.0
3705,D007154,692108,2.692160305721219e-15,1.0
3706,D007154,606500,-9.689292858853089e-16,0.0
3707,D007154,692109,1.9589481028693537e-15,0.0
3708,D007154,692076,-6.441878892557459e-16,0.0
3709,D007154,692110,-3.349979967426565e-16,0.0
3710,D007154,692111,-4.2316324079628553e-16,1.0
3711,D007154,619564,6.350343262958093e-16,0.0
3712,D007154,8944,-4.836725782849621e-17,0.0
3713,D007154,619498,3.133670337005181e-15,0.0
3714,D007154,692195,7.393674761578882e-16,0.0
3715,D007154,692196,3.573492677215852e-16,0.0
3716,D007154,692197,-1.1648605490732234e-15,0.0
3717,D007154,692198,-1.3672978815786917e-15,0.0
3718,D007154,26770,-4.880391792526319e-17,0.0
3719,D007154,26774,-2.8236965574946436e-16,0.0
3720,D007154,26769,3.884038130123141e-16,0.0
3721,D007154,25826,3.047650903275073e-15,0.0
3722,D007154,116937,-1.0856198293699635e-15,0.0
3723,D007154,116938,1.422103609164571e-15,0.0
3724,D007154,692199,-5.365086661222635e-16,1.0
3725,D007154,641648,1.3906344286725763e-15,0.0
3726,D007154,692202,2.277414113804732e-15,1.0
3727,D007154,692203,-1.143288324722397e-15,0.0
3728,D007154,692204,7.831881921127879e-16,1.0
3729,D007154,692205,3.440266742888197e-16,1.0
3730,D007154,692206,9.840295283233091e-16,0.0
3731,D007154,692208,6.257497847714173e-16,0.0
3732,D007154,692209,1.4306409190783164e-15,0.0
3733,D007154,692210,6.964497407416584e-16,0.0
3734,D007154,692225,8.2032412932981615e-16,1.0
3735,D007154,619571,6.482045880804725e-16,0.0
3736,D007154,692226,-2.476518465670505e-16,0.0
3737,D007154,692223,-1.0857723962897569e-15,0.0
3738,D007154,692211,1.3406208811259886e-15,0.0
3739,D007154,692212,-1.4393704030308396e-15,0.0
