,Disease,RNA,Relation,True_y
501,D013274,767581,0.020278289225785597,1.0
502,D013274,767585,0.013964146142588955,1.0
503,D013274,338433,0.03718375038215849,0.0
504,D013274,100033447,0.03584399810403772,0.0
505,D013274,100033450,0.03635222906908967,0.0
506,D013274,100033453,0.035843998104037086,0.0
507,D013274,100033454,0.035879390433839364,0.0
508,D013274,100033603,0.035843998104037815,0.0
509,D013274,100033800,0.033659825769137425,0.0
510,D013274,100033805,0.03807853714964095,0.0
511,D013274,100033806,0.034170042793036315,0.0
512,D013274,100033807,0.03388246834174018,0.0
513,D013274,100033814,0.03587939043384257,0.0
514,D013274,100033816,0.035879390433836186,0.0
515,D013274,100033445,0.03417004279303816,0.0
516,D013274,100033413,0.03513970373298021,1.0
517,D013274,100033427,0.03589895126423264,0.0
518,D013274,100033428,0.03518519499697066,1.0
519,D013274,100033414,0.027736182628792627,1.0
520,D013274,100033431,0.035361357617071036,1.0
521,D013274,100033432,0.036917807561324435,1.0
522,D013274,100033435,0.03765519825339829,0.0
523,D013274,100033436,0.031369721276358696,1.0
524,D013274,100033821,0.035414078705395355,0.0
525,D013274,100033415,0.03404269212871295,1.0
526,D013274,692233,0.026120090561166598,1.0
527,D013274,727676,0.026633406759754813,0.0
528,D013274,100113378,0.01914114059147045,1.0
529,D013274,100113392,0.016465485733320587,0.0
530,D013274,692057,0.017016079774469898,1.0
531,D013274,100113379,0.03796702582162922,0.0
532,D013274,101340252,0.030723834919277885,1.0
533,D013274,100113384,0.026443227551574487,1.0
534,D013274,101340251,0.030807789481193858,1.0
535,D013274,100113380,0.022178112789431104,1.0
536,D013274,100113391,0.027618820398603534,1.0
537,D013274,100113389,0.03023431314173585,1.0
538,D013274,100113393,0.01597273781749209,1.0
539,D013274,26765,0.012553989969175908,1.0
540,D013274,692084,0.021512715492606457,1.0
541,D013274,26822,0.021030345266550232,1.0
542,D013274,85388,0.026029953670262188,1.0
543,D013274,85389,0.025646792822758096,1.0
544,D013274,85390,0.031674604976106184,1.0
545,D013274,85391,0.025655917078655013,1.0
546,D013274,6079,0.031956839322264174,1.0
547,D013274,114599,0.02470706829904778,1.0
548,D013274,595097,0.028611982648439154,1.0
549,D013274,595098,0.015351378573791652,1.0
550,D013274,595099,0.031146797999689085,1.0
551,D013274,595100,0.026343096506736198,1.0
552,D013274,692089,0.03244834161195537,1.0
553,D013274,100113381,0.03574831248082626,1.0
554,D013274,677848,0.029288051505187148,1.0
555,D013274,677849,0.026363641571442067,1.0
556,D013274,677850,0.023520476429251362,1.0
557,D013274,619567,0.027878867521777602,1.0
558,D013274,6082,0.02533570759105043,1.0
559,D013274,6083,0.018003283534895092,1.0
560,D013274,9304,0.03454722211311373,1.0
561,D013274,692091,0.015339734995700948,0.0
562,D013274,26820,0.031235624800850265,1.0
563,D013274,9303,0.021667187340736672,1.0
564,D013274,9302,0.029779114109250826,1.0
565,D013274,9301,0.029805776362080847,1.0
566,D013274,9300,0.027904008462505077,1.0
567,D013274,9299,0.01814951847657803,0.0
568,D013274,9298,0.018169900839217275,1.0
569,D013274,26819,0.023485437459240442,0.0
570,D013274,26818,0.025306947600878395,1.0
571,D013274,26817,0.02166040490114289,1.0
572,D013274,26816,0.021858184925476247,1.0
573,D013274,84546,0.02711004853827422,1.0
574,D013274,26815,0.017102397380790346,1.0
575,D013274,26814,0.030076042703549903,1.0
576,D013274,26813,0.027793826274249638,0.0
577,D013274,26812,0.032795559325764216,1.0
578,D013274,94162,0.02875339109383513,1.0
579,D013274,94163,0.035505111950397863,1.0
580,D013274,780851,0.04004328849021041,1.0
581,D013274,26851,0.03647114686479862,1.0
582,D013274,780852,0.03647114686479812,1.0
583,D013274,780853,0.03692238613919069,1.0
584,D013274,780854,0.037501882577838846,1.0
585,D013274,26843,0.032011335559055804,1.0
586,D013274,26810,0.018456404374609353,1.0
587,D013274,26809,0.03177973198688696,1.0
588,D013274,26808,0.030211481149632922,1.0
589,D013274,26807,0.020237530025007985,1.0
590,D013274,26806,0.02260823885154708,1.0
591,D013274,26805,0.0160270874208774,1.0
592,D013274,26804,0.019378300560403204,0.0
593,D013274,692085,0.015931059309125167,1.0
594,D013274,94161,0.03044937280599258,1.0
595,D013274,26802,0.025356299358502345,1.0
596,D013274,26801,0.013394557986013682,1.0
597,D013274,26800,0.020728772699635453,1.0
598,D013274,692087,0.019960194240272344,1.0
599,D013274,26773,0.025368846984197037,1.0
600,D013274,26772,0.020613593049546977,1.0
601,D013274,692072,0.022703062591003742,1.0
602,D013274,26799,0.020402082748115488,1.0
603,D013274,692088,0.02856597064451393,0.0
604,D013274,26798,0.015773241222436833,1.0
605,D013274,26797,0.026269335641447882,1.0
606,D013274,26796,0.02013581281595216,1.0
607,D013274,26795,0.01827190839866244,1.0
608,D013274,26811,0.022961641604520973,1.0
609,D013274,26793,0.02273914658105819,1.0
610,D013274,26792,0.02647874754019569,1.0
611,D013274,26791,0.023539891020253313,1.0
612,D013274,26790,0.030661622435641526,1.0
613,D013274,100124516,0.03230159639311031,1.0
614,D013274,26789,0.029151962671167136,1.0
615,D013274,692090,0.024972808388045296,1.0
616,D013274,692075,0.02349350978025496,1.0
617,D013274,26788,0.03201257846296758,1.0
618,D013274,26787,0.017052347798023372,1.0
619,D013274,26786,0.03068748594693564,1.0
620,D013274,692093,0.028131522192245125,1.0
621,D013274,26785,0.033191249698605846,1.0
622,D013274,347686,0.01942488652549278,0.0
623,D013274,692106,0.02643317397517196,1.0
624,D013274,692107,0.02855276999903649,1.0
625,D013274,692108,0.025495737136077196,1.0
626,D013274,606500,0.023795814797622224,0.0
627,D013274,692109,0.021509870744964986,0.0
628,D013274,692076,0.018146419964727413,1.0
629,D013274,692110,0.018612490994348148,1.0
630,D013274,692111,0.027424310045983297,0.0
631,D013274,619564,0.027769517792273574,1.0
632,D013274,8944,0.027821765475832122,1.0
633,D013274,619498,0.019095085283569704,1.0
634,D013274,692195,0.031255480501847684,1.0
635,D013274,692196,0.027209379857048077,1.0
636,D013274,692197,0.02381587618017317,1.0
637,D013274,692198,0.03408428838253942,1.0
638,D013274,26770,0.0370551550035072,1.0
639,D013274,26774,0.01761717907372605,1.0
640,D013274,26769,0.02292534065684984,1.0
641,D013274,25826,0.030212917888109814,1.0
642,D013274,116937,0.023567214712436002,1.0
643,D013274,116938,0.025446717471815657,1.0
644,D013274,692199,0.01659423212035116,1.0
645,D013274,641648,0.02629089932277881,1.0
646,D013274,692202,0.020882301247102397,1.0
647,D013274,692203,0.018974278346858574,0.0
648,D013274,692204,0.02070016932963122,1.0
649,D013274,692205,0.04209198456316131,1.0
650,D013274,692206,0.035445868388437926,0.0
651,D013274,692208,0.03223151775661434,1.0
652,D013274,692209,0.02558237364072225,1.0
653,D013274,692210,0.02272490730464235,1.0
654,D013274,692225,0.021862511868810743,1.0
655,D013274,619571,0.0246568887334572,1.0
656,D013274,692226,0.022007798148062113,0.0
657,D013274,692223,0.03164485212009584,1.0
658,D013274,692211,0.022358372258944912,1.0
659,D013274,692212,0.027898169718408396,1.0
