,Disease,RNA,Relation,True_y
482,D013274,767569,0.4229028046438274,0.0
483,D013274,767577,0.67286752137081,1.0
484,D013274,767588,0.3947963742330065,0.0
485,D013274,767589,0.4193125773170407,0.0
486,D013274,767590,0.7372420162178792,1.0
487,D013274,767591,0.5265322792605898,1.0
488,D013274,767592,0.59461649709534,1.0
489,D013274,767593,0.5499511018960492,1.0
490,D013274,767595,0.6851343034957853,1.0
491,D013274,767578,0.4752386912923501,0.0
492,D013274,767598,0.4310303681368368,1.0
493,D013274,767599,0.5499511018960478,1.0
494,D013274,767600,0.4704969114861499,1.0
495,D013274,767603,0.5489847668281223,1.0
496,D013274,767605,0.41190884390718707,1.0
497,D013274,767606,0.5514898787153699,1.0
498,D013274,767609,0.4119088439071874,1.0
499,D013274,767610,0.45880278580962336,1.0
500,D013274,767579,0.5721935920906833,1.0
501,D013274,767581,0.5108360733374768,1.0
502,D013274,767585,0.40715979120801127,1.0
503,D013274,338433,0.8213727874889969,0.0
504,D013274,100033447,0.747521408514416,0.0
505,D013274,100033450,0.7711904944973416,0.0
506,D013274,100033453,0.7475214085144173,0.0
507,D013274,100033454,0.7481942648764982,0.0
508,D013274,100033603,0.7475214085144133,0.0
509,D013274,100033800,0.7026707244051851,0.0
510,D013274,100033805,0.8110477294529108,0.0
511,D013274,100033806,0.7175620150311013,0.0
512,D013274,100033807,0.7103488696242157,0.0
513,D013274,100033814,0.7481942648765001,0.0
514,D013274,100033816,0.7481942648764948,0.0
515,D013274,100033445,0.7175620150311041,0.0
516,D013274,100033413,0.7620683071921835,1.0
517,D013274,100033427,0.7645447643898577,0.0
518,D013274,100033428,0.7623231763348823,1.0
519,D013274,100033414,0.6425138344787988,1.0
520,D013274,100033431,0.7655184433533846,1.0
521,D013274,100033432,0.8230865990201934,1.0
522,D013274,100033435,0.8402816108172104,0.0
523,D013274,100033436,0.7380733767865355,1.0
524,D013274,100033821,0.7460479717767676,0.0
525,D013274,100033415,0.7440851441068869,1.0
526,D013274,692233,0.6836312425721173,1.0
527,D013274,727676,0.5549099054400835,0.0
528,D013274,100113378,0.4972146481054823,1.0
529,D013274,100113392,0.4604638260378327,0.0
530,D013274,692057,0.5156295343442479,1.0
531,D013274,100113379,0.8575922890434229,0.0
532,D013274,101340252,0.7352164643844354,1.0
533,D013274,100113384,0.6291993305890338,1.0
534,D013274,101340251,0.6873453677178445,1.0
535,D013274,100113380,0.5469486139289255,1.0
536,D013274,100113391,0.6938654890344543,1.0
537,D013274,100113389,0.6881011658356896,1.0
538,D013274,100113393,0.44884926642322964,1.0
539,D013274,26765,0.39326783647479713,1.0
540,D013274,692084,0.6175232391134633,1.0
541,D013274,26822,0.5665617199359088,1.0
542,D013274,85388,0.6547891587383909,1.0
543,D013274,85389,0.6098462079722294,1.0
544,D013274,85390,0.7844051195984909,1.0
545,D013274,85391,0.6083830274305535,1.0
546,D013274,6079,0.7798578325722578,1.0
547,D013274,114599,0.630033717168452,1.0
548,D013274,595097,0.7509353400594858,1.0
549,D013274,595098,0.43802366630462886,1.0
550,D013274,595099,0.7413364743615147,1.0
551,D013274,595100,0.6163230959614168,1.0
552,D013274,692089,0.7186358078521794,1.0
553,D013274,100113381,0.8829504964284687,1.0
554,D013274,677848,0.7033235285788665,1.0
555,D013274,677849,0.6222973686632141,1.0
556,D013274,677850,0.6522827637142568,1.0
557,D013274,619567,0.6875623954849824,1.0
558,D013274,6082,0.6549946343662078,1.0
559,D013274,6083,0.5298300308083889,1.0
560,D013274,9304,0.7930564383832714,1.0
561,D013274,692091,0.4147588362526601,0.0
562,D013274,26820,0.7434262359901913,1.0
563,D013274,9303,0.585690536384095,1.0
564,D013274,9302,0.6756438932793747,1.0
565,D013274,9301,0.7169814686353098,1.0
566,D013274,9300,0.6890008019370457,1.0
567,D013274,9299,0.4911308958772928,0.0
568,D013274,9298,0.5352327613839301,1.0
569,D013274,26819,0.571735113764662,0.0
570,D013274,26818,0.7194762380196095,1.0
571,D013274,26817,0.5888061204683912,1.0
572,D013274,26816,0.6331497730390241,1.0
573,D013274,84546,0.6280796149644081,1.0
574,D013274,26815,0.5388108600779972,1.0
575,D013274,26814,0.7154114543198019,1.0
576,D013274,26813,0.6063011804028329,0.0
577,D013274,26812,0.8330386145418621,1.0
578,D013274,94162,0.705245359401178,1.0
579,D013274,94163,0.8083984804652292,1.0
580,D013274,780851,0.9205603216365861,1.0
581,D013274,26851,0.7818353504214255,1.0
582,D013274,780852,0.7818353504214253,1.0
583,D013274,780853,0.7895743841500102,1.0
584,D013274,780854,0.8400705692933794,1.0
585,D013274,26843,0.7516956499352925,1.0
586,D013274,26810,0.5308570233378974,1.0
587,D013274,26809,0.7434368393107922,1.0
588,D013274,26808,0.7185010903056696,1.0
589,D013274,26807,0.5458305628316285,1.0
590,D013274,26806,0.619051527053234,1.0
591,D013274,26805,0.4494493363191746,1.0
592,D013274,26804,0.4465200520946594,0.0
593,D013274,692085,0.4490815839860589,1.0
594,D013274,94161,0.7300812388377007,1.0
595,D013274,26802,0.6526950475174709,1.0
596,D013274,26801,0.42395142961152277,1.0
597,D013274,26800,0.51727989022829,1.0
598,D013274,692087,0.6199037259603799,1.0
599,D013274,26773,0.6488853445159054,1.0
600,D013274,26772,0.5734936675797785,1.0
601,D013274,692072,0.6113462049219888,1.0
602,D013274,26799,0.5695946168964185,1.0
603,D013274,692088,0.6178721445425839,0.0
604,D013274,26798,0.49977163007403047,1.0
605,D013274,26797,0.7245407835082941,1.0
606,D013274,26796,0.5606308178114403,1.0
607,D013274,26795,0.5529332217990937,1.0
608,D013274,26811,0.6086392945790848,1.0
609,D013274,26793,0.5837224463347778,1.0
610,D013274,26792,0.6179363629118646,1.0
611,D013274,26791,0.5703180402952205,1.0
612,D013274,26790,0.7328786295676701,1.0
613,D013274,100124516,0.7172548440406991,1.0
614,D013274,26789,0.7587462514568731,1.0
615,D013274,692090,0.6808020984633563,1.0
616,D013274,692075,0.6088527847849915,1.0
617,D013274,26788,0.821842878550801,1.0
618,D013274,26787,0.5104715543062079,1.0
619,D013274,26786,0.7659602893948709,1.0
620,D013274,692093,0.6443126070004692,1.0
621,D013274,26785,0.7769378478192299,1.0
622,D013274,347686,0.49710418286834407,0.0
623,D013274,692106,0.6127885581960244,1.0
624,D013274,692107,0.7665506262461368,1.0
625,D013274,692108,0.6453008239755947,1.0
626,D013274,606500,0.5521069729286443,0.0
627,D013274,692109,0.4785426456850307,0.0
628,D013274,692076,0.5194424372536544,1.0
629,D013274,692110,0.488076941105327,1.0
630,D013274,692111,0.6502216394235321,0.0
