,Disease,RNA,Relation,True_y
1629,D011471,100113392,0.009962076932675257,0.0
1630,D011471,692057,0.011869163042331488,0.0
1631,D011471,100113379,0.024381425660797058,0.0
1632,D011471,101340252,0.02049191044567915,0.0
1633,D011471,100113384,0.018005158867135385,0.0
1634,D011471,101340251,0.021415904978765585,0.0
1635,D011471,100113380,0.01583638583124919,0.0
1636,D011471,100113391,0.018418850189437782,0.0
1637,D011471,100113389,0.020604489023655595,0.0
1638,D011471,100113393,0.011806648567295786,0.0
1639,D011471,26765,0.009562593221360119,0.0
1640,D011471,692084,0.014320114235811664,0.0
1641,D011471,26822,0.014558930940370002,0.0
1642,D011471,85388,0.01754373160103364,0.0
1643,D011471,85389,0.017710033110294537,0.0
1644,D011471,85390,0.020648162306924768,0.0
1645,D011471,85391,0.017775538385421362,0.0
1646,D011471,6079,0.02138706762300563,0.0
1647,D011471,114599,0.016770287427258296,1.0
1648,D011471,595097,0.018574026414724037,0.0
1649,D011471,595098,0.011335782569809638,0.0
1650,D011471,595099,0.02052649164012108,0.0
1651,D011471,595100,0.018209689029739434,0.0
1652,D011471,692089,0.022208757469887055,0.0
1653,D011471,100113381,0.02266174105368568,0.0
1654,D011471,677848,0.01967153390380437,0.0
1655,D011471,677849,0.018136847561012248,0.0
1656,D011471,677850,0.015589980849115592,0.0
1657,D011471,619567,0.018877882837133354,0.0
1658,D011471,6082,0.016898850723620046,0.0
1659,D011471,6083,0.012523989352406124,0.0
1660,D011471,9304,0.023160700077063973,1.0
1661,D011471,692091,0.009537033107794126,0.0
1662,D011471,26820,0.02100321240041903,0.0
1663,D011471,9303,0.015002741216933936,0.0
1664,D011471,9302,0.02040891906536075,0.0
1665,D011471,9301,0.019945380325757597,0.0
1666,D011471,9300,0.018678977780589728,0.0
1667,D011471,9299,0.011093798665836666,0.0
1668,D011471,9298,0.012486876317732203,0.0
1669,D011471,26819,0.015174817498716839,0.0
1670,D011471,26818,0.01601405648634698,1.0
1671,D011471,26817,0.014779043679310263,0.0
1672,D011471,26816,0.014441338937680504,0.0
1673,D011471,84546,0.018740658764593993,0.0
1674,D011471,26815,0.011571844880211742,0.0
1675,D011471,26814,0.02018168708917872,0.0
1676,D011471,26813,0.018359758875762258,0.0
1677,D011471,26812,0.021048686757593398,0.0
1678,D011471,94162,0.019613461363734885,0.0
1679,D011471,94163,0.023703118440717683,0.0
1680,D011471,780851,0.026527712354016915,1.0
1681,D011471,26851,0.025329699606371554,0.0
1682,D011471,780852,0.025329699606372023,0.0
1683,D011471,780853,0.025606057824429672,0.0
1684,D011471,780854,0.02551934407956391,0.0
1685,D011471,26843,0.02174883019734597,0.0
1686,D011471,26810,0.012859173296724272,0.0
1687,D011471,26809,0.02118087061595549,0.0
1688,D011471,26808,0.020216962394564136,0.0
1689,D011471,26807,0.014165884540259573,0.0
1690,D011471,26806,0.015155129614583752,0.0
1691,D011471,26805,0.011865083414049939,0.0
1692,D011471,26804,0.01274095503085733,0.0
1693,D011471,692085,0.01180394648993699,0.0
1694,D011471,94161,0.020309492149842588,0.0
1695,D011471,26802,0.016970761418426978,0.0
1696,D011471,26801,0.010034273828957802,0.0
1697,D011471,26800,0.014949166999008959,0.0
1698,D011471,692087,0.01285095536592671,0.0
1699,D011471,26773,0.01694991543801952,0.0
1700,D011471,26772,0.01393618461227083,0.0
1701,D011471,692072,0.015319105026487104,0.0
1702,D011471,26799,0.013533838395819096,1.0
1703,D011471,692088,0.018709419217522574,0.0
1704,D011471,26798,0.010651073497133588,0.0
1705,D011471,26797,0.016871356050744177,0.0
1706,D011471,26796,0.01401909392825667,0.0
1707,D011471,26795,0.012555705035088686,0.0
1708,D011471,26811,0.01582591696035244,0.0
1709,D011471,26793,0.015860960183283528,0.0
1710,D011471,26792,0.018415923131802417,0.0
1711,D011471,26791,0.016511973089593623,0.0
1712,D011471,26790,0.020469054453968398,0.0
1713,D011471,100124516,0.021939450713640937,0.0
1714,D011471,26789,0.01875400018289587,1.0
1715,D011471,692090,0.01643828422305768,0.0
1716,D011471,692075,0.01599715215700082,0.0
1717,D011471,26788,0.020377316083472728,0.0
1718,D011471,26787,0.011984542131610095,0.0
1719,D011471,26786,0.020578486734221316,0.0
1720,D011471,692093,0.01990388284410611,0.0
1721,D011471,26785,0.021913807318266282,0.0
1722,D011471,347686,0.012263630624742512,0.0
1723,D011471,692106,0.018424257421492313,0.0
1724,D011471,692107,0.018367066255761573,0.0
1725,D011471,692108,0.017374069043616026,0.0
1726,D011471,606500,0.015043058363947915,1.0
1727,D011471,692109,0.014108519377298893,0.0
1728,D011471,692076,0.012885535582226985,0.0
1729,D011471,692110,0.013626154873506307,0.0
1730,D011471,692111,0.017510463871910006,0.0
1731,D011471,619564,0.018033868295690553,0.0
1732,D011471,8944,0.01810502189712575,0.0
1733,D011471,619498,0.013624599749677172,0.0
1734,D011471,692195,0.02055215656490933,0.0
1735,D011471,692196,0.01785109605009813,0.0
1736,D011471,692197,0.015687339835256383,0.0
1737,D011471,692198,0.021527221891137163,1.0
1738,D011471,26770,0.023990682241710054,0.0
1739,D011471,26774,0.01278512209008472,0.0
1740,D011471,26769,0.015582448416141098,0.0
1741,D011471,25826,0.019530634579803897,1.0
1742,D011471,116937,0.01681899288371151,0.0
1743,D011471,116938,0.017553835350241402,0.0
1744,D011471,692199,0.011573043680674175,0.0
1745,D011471,641648,0.01845971738376189,0.0
1746,D011471,692202,0.013124837731865192,0.0
1747,D011471,692203,0.012464160925278947,0.0
1748,D011471,692204,0.013754894978302758,0.0
1749,D011471,692205,0.026934003207160807,1.0
1750,D011471,692206,0.02261372322798418,0.0
1751,D011471,692208,0.02229186425813877,0.0
1752,D011471,692209,0.0181692916918164,0.0
1753,D011471,692210,0.015731573148230593,0.0
1754,D011471,692225,0.014119956795415514,1.0
1755,D011471,619571,0.017139312976749595,0.0
1756,D011471,692226,0.015016295272696486,0.0
1757,D011471,692223,0.02087013584458277,1.0
1758,D011471,692211,0.01502088123022083,0.0
1759,D011471,692212,0.018791877999244012,0.0
