,Disease,RNA,Relation,True_y
633,D013274,619498,0.01909508535970175,1.0
634,D013274,692195,0.03125548052423598,1.0
635,D013274,692196,0.027209379840532014,1.0
636,D013274,692197,0.023815876251961767,1.0
637,D013274,692198,0.03408428842350404,1.0
638,D013274,26770,0.03705515505410847,1.0
639,D013274,26774,0.017617179057114164,1.0
640,D013274,26769,0.02292534071336679,1.0
641,D013274,25826,0.030212917941563826,1.0
642,D013274,116937,0.023567214751944322,1.0
643,D013274,116938,0.02544671748193647,1.0
644,D013274,692199,0.01659423203214429,1.0
645,D013274,641648,0.02629089934814756,1.0
646,D013274,692202,0.020882301245085343,1.0
647,D013274,692203,0.018974278365487506,0.0
648,D013274,692204,0.020700169297955383,1.0
649,D013274,692205,0.04209198468311949,1.0
650,D013274,692206,0.03544586847009415,0.0
651,D013274,692208,0.032231517765182335,1.0
652,D013274,692209,0.025582373649329825,1.0
653,D013274,692210,0.02272490724272703,1.0
654,D013274,692225,0.02186251184294665,1.0
655,D013274,619571,0.024656888769987763,1.0
656,D013274,692226,0.02200779821968099,0.0
657,D013274,692223,0.031644852116699845,1.0
658,D013274,692211,0.022358372255875215,1.0
659,D013274,692212,0.027898169705728303,1.0
