,Disease,RNA,Relation,True_y
2145,D001943,26797,0.025628224694163333,0.0
2146,D001943,26796,0.02135291828463657,0.0
2147,D001943,26795,0.018796290007427052,0.0
2148,D001943,26811,0.02407818305270607,0.0
2149,D001943,26793,0.024565446759261512,0.0
2150,D001943,26792,0.0279602153820096,0.0
2151,D001943,26791,0.025569398754099436,0.0
2152,D001943,26790,0.03176966565483687,0.0
2153,D001943,100124516,0.033876399544332164,0.0
2154,D001943,26789,0.028722238885807553,0.0
2155,D001943,692090,0.024909858034624633,0.0
2156,D001943,692075,0.024407317567729542,0.0
2157,D001943,26788,0.031118299330192955,0.0
2158,D001943,26787,0.01802671851850436,0.0
2159,D001943,26786,0.03083404196458574,0.0
2160,D001943,692093,0.029929964328903456,0.0
2161,D001943,26785,0.033824520623103066,0.0
2162,D001943,347686,0.018615131180815224,0.0
2163,D001943,692106,0.02839499042100396,0.0
2164,D001943,692107,0.027844889073375328,0.0
2165,D001943,692108,0.026714929141272915,0.0
2166,D001943,606500,0.02368421406583683,0.0
2167,D001943,692109,0.021754948821920393,0.0
2168,D001943,692076,0.019662699360137086,0.0
2169,D001943,692110,0.020932936684436732,0.0
2170,D001943,692111,0.027151117573246994,0.0
2171,D001943,619564,0.027313839203853513,0.0
2172,D001943,8944,0.027774672213647406,0.0
2173,D001943,619498,0.021015008796859767,0.0
2174,D001943,692195,0.031095120343666058,0.0
2175,D001943,692196,0.02717915511403965,0.0
2176,D001943,692197,0.023459486585791646,0.0
2177,D001943,692198,0.03358890549529553,0.0
2178,D001943,26770,0.03670563246224463,0.0
2179,D001943,26774,0.019847996205969026,0.0
2180,D001943,26769,0.02384579968707206,0.0
2181,D001943,25826,0.0308079931735216,0.0
2182,D001943,116937,0.025538632328234147,0.0
2183,D001943,116938,0.026622704593410068,0.0
2184,D001943,692199,0.017864431915245026,0.0
2185,D001943,641648,0.02802675609369678,0.0
2186,D001943,692202,0.01994256215857477,0.0
2187,D001943,692203,0.01921216120977596,0.0
2188,D001943,692204,0.0210699488956243,0.0
2189,D001943,692205,0.041347434800922955,1.0
2190,D001943,692206,0.03455437869909427,0.0
2191,D001943,692208,0.0339452100915629,0.0
2192,D001943,692209,0.02758600684561713,0.0
2193,D001943,692210,0.023626954125627,0.0
2194,D001943,692225,0.0214970139722502,1.0
2195,D001943,619571,0.026440191240133137,0.0
2196,D001943,692226,0.02335519738352964,0.0
2197,D001943,692223,0.03139011404526873,1.0
2198,D001943,692211,0.023075922994538475,0.0
2199,D001943,692212,0.028762528075906155,0.0
