,Disease,RNA,Relation,True_y
3578,D007154,767609,9.05568421903064e-16,0.0
3579,D007154,767610,-6.238749643873607e-16,0.0
3580,D007154,767579,-8.571288535383985e-16,0.0
3581,D007154,767581,-1.0691514082701031e-15,0.0
3582,D007154,767585,-8.285523675308381e-17,0.0
3583,D007154,338433,5.757359282544993e-15,0.0
3584,D007154,100033447,-1.1995394803123543e-15,0.0
3585,D007154,100033450,-3.0839058566759405e-15,0.0
3586,D007154,100033453,-1.5852088541370508e-15,0.0
3587,D007154,100033454,4.93731366795532e-16,0.0
3588,D007154,100033603,4.285284413408671e-16,0.0
3589,D007154,100033800,-1.6700306835191287e-15,0.0
3590,D007154,100033805,5.021769934488636e-16,0.0
3591,D007154,100033806,-4.640623519825606e-16,0.0
3592,D007154,100033807,1.1239363222405947e-15,0.0
3593,D007154,100033814,3.3718893563482763e-15,0.0
3594,D007154,100033816,-9.325185585893653e-16,0.0
3595,D007154,100033445,4.3131812939350975e-16,0.0
3596,D007154,100033413,1.2163704662956106e-15,0.0
3597,D007154,100033427,-2.7947921416115673e-15,0.0
3598,D007154,100033428,-8.258164074478677e-16,0.0
3599,D007154,100033414,6.942654580968837e-17,0.0
3600,D007154,100033431,1.2900679021483006e-15,0.0
3601,D007154,100033432,5.614182276240307e-16,0.0
3602,D007154,100033435,6.5787662687782e-16,0.0
3603,D007154,100033436,9.426382538251296e-17,1.0
3604,D007154,100033821,2.8985818923908026e-15,0.0
3605,D007154,100033415,-2.9956271026279066e-15,0.0
3606,D007154,692233,-5.847523531079472e-16,1.0
3607,D007154,727676,7.111769286818408e-16,0.0
3608,D007154,100113378,-2.786318541577423e-16,0.0
3609,D007154,100113392,-1.3030695605924672e-15,1.0
3610,D007154,692057,-1.0425327438189927e-15,1.0
3611,D007154,100113379,-4.2642818882579076e-15,0.0
3612,D007154,101340252,-1.0372036220710195e-15,0.0
3613,D007154,100113384,1.5950550054529758e-15,0.0
3614,D007154,101340251,-9.177712232312722e-16,0.0
3615,D007154,100113380,2.0103514934466585e-15,0.0
3616,D007154,100113391,1.6194412221247469e-15,0.0
3617,D007154,100113389,-1.8140059020571674e-15,0.0
3618,D007154,100113393,2.022652749049872e-15,0.0
3619,D007154,26765,3.1736878064356376e-16,0.0
3620,D007154,692084,-2.9142493918866623e-16,0.0
3621,D007154,26822,4.8438928613495065e-17,0.0
3622,D007154,85388,-1.0635120317407165e-15,0.0
3623,D007154,85389,-7.950539979429026e-16,0.0
3624,D007154,85390,-1.604657991177932e-15,0.0
3625,D007154,85391,-9.046641879580026e-16,0.0
3626,D007154,6079,-1.7345377894511553e-15,0.0
3627,D007154,114599,-5.923970252532799e-16,0.0
3628,D007154,595097,5.819020009425796e-16,0.0
3629,D007154,595098,-3.0605355702974864e-16,0.0
3630,D007154,595099,-2.4697581700790763e-15,0.0
3631,D007154,595100,1.776667134824489e-15,0.0
3632,D007154,692089,1.6459073113061443e-15,0.0
3633,D007154,100113381,-6.4580498527536e-16,1.0
3634,D007154,677848,1.4405313679360536e-15,0.0
3635,D007154,677849,1.9152447581187062e-15,0.0
3636,D007154,677850,2.023290634409543e-15,0.0
3637,D007154,619567,5.408545717072266e-16,0.0
3638,D007154,6082,-6.799487525640697e-16,1.0
3639,D007154,6083,-1.26629095089948e-15,1.0
3640,D007154,9304,-3.729869211510313e-15,0.0
3641,D007154,692091,-5.401675063827033e-16,1.0
3642,D007154,26820,2.3700519114036135e-15,1.0
3643,D007154,9303,3.7532664889909485e-15,0.0
3644,D007154,9302,1.342069584135165e-16,0.0
3645,D007154,9301,9.79351172352144e-16,0.0
3646,D007154,9300,3.297783950409556e-16,0.0
3647,D007154,9299,-2.7641041392545495e-15,1.0
3648,D007154,9298,-3.117464589630067e-16,1.0
3649,D007154,26819,4.795258091057517e-16,1.0
3650,D007154,26818,5.610374549384033e-16,1.0
3651,D007154,26817,7.366190299410315e-16,1.0
3652,D007154,26816,-2.5614836294767447e-15,1.0
3653,D007154,84546,1.2612982040297935e-15,0.0
3654,D007154,26815,1.2516940806288179e-15,0.0
3655,D007154,26814,-5.741187284518907e-16,0.0
3656,D007154,26813,9.37175458779339e-16,0.0
3657,D007154,26812,1.839696454563235e-15,0.0
3658,D007154,94162,6.735548498938678e-16,1.0
3659,D007154,94163,-3.660170091952509e-15,0.0
3660,D007154,780851,6.214813640987315e-16,0.0
3661,D007154,26851,-2.0913054155352055e-16,0.0
3662,D007154,780852,-2.8533171551493938e-15,0.0
3663,D007154,780853,-1.9101922719577764e-15,0.0
3664,D007154,780854,-4.861174663974844e-16,0.0
3665,D007154,26843,1.5725927855834797e-15,0.0
3666,D007154,26810,7.867924293825752e-16,0.0
3667,D007154,26809,-2.1288776639655407e-15,0.0
3668,D007154,26808,-1.5988927230370284e-15,0.0
3669,D007154,26807,-1.1276775793448315e-15,0.0
3670,D007154,26806,-1.7694958945547413e-15,0.0
3671,D007154,26805,-4.1627025644786156e-16,0.0
3672,D007154,26804,-8.582162232648185e-17,1.0
3673,D007154,692085,2.6334672199158016e-16,0.0
3674,D007154,94161,3.521276659826621e-16,0.0
3675,D007154,26802,1.686378136773803e-15,1.0
3676,D007154,26801,-3.825453495327425e-16,0.0
3677,D007154,26800,1.2646814097164645e-15,0.0
3678,D007154,692087,-1.2768277718031097e-15,0.0
3679,D007154,26773,1.218862429045734e-16,0.0
3680,D007154,26772,6.234063453507649e-16,0.0
3681,D007154,692072,6.662354752628549e-16,0.0
3682,D007154,26799,-1.1753779114966492e-16,0.0
3683,D007154,692088,-3.076855128659123e-16,0.0
3684,D007154,26798,-1.5031132064062095e-16,0.0
3685,D007154,26797,1.7304523936058164e-15,1.0
3686,D007154,26796,-1.1430188074934442e-15,1.0
3687,D007154,26795,5.656787836863098e-16,0.0
3688,D007154,26811,-1.8034974643756646e-15,1.0
3689,D007154,26793,-5.366557950396449e-16,0.0
3690,D007154,26792,-1.080974770749184e-15,0.0
3691,D007154,26791,-4.1069864715715266e-16,0.0
3692,D007154,26790,1.9781149555835863e-15,1.0
3693,D007154,100124516,-3.367673645071342e-15,0.0
3694,D007154,26789,4.3400130596130996e-17,1.0
3695,D007154,692090,-9.41901113784319e-16,1.0
3696,D007154,692075,2.5144777800765193e-15,0.0
3697,D007154,26788,1.7673550309731283e-15,1.0
3698,D007154,26787,1.4242032600840464e-16,0.0
3699,D007154,26786,6.285217702064098e-16,1.0
3700,D007154,692093,-5.662219322963421e-17,0.0
3701,D007154,26785,8.76586971002759e-16,0.0
3702,D007154,347686,5.972481914611823e-16,0.0
3703,D007154,692106,-2.443235330010431e-15,0.0
3704,D007154,692107,-3.8739639728666815e-16,1.0
3705,D007154,692108,-9.477323194161787e-16,1.0
3706,D007154,606500,-9.155206275288082e-16,0.0
3707,D007154,692109,2.3270512628089374e-16,0.0
3708,D007154,692076,-1.5163723729358973e-15,0.0
3709,D007154,692110,-9.523719281015922e-16,0.0
3710,D007154,692111,-1.4526576001609381e-15,1.0
3711,D007154,619564,5.047354644924054e-16,0.0
3712,D007154,8944,9.368360566609013e-16,0.0
3713,D007154,619498,-4.363280177803226e-16,0.0
3714,D007154,692195,-4.836387694284047e-16,0.0
3715,D007154,692196,3.3031435957236127e-15,0.0
3716,D007154,692197,-1.1656956265662567e-15,0.0
3717,D007154,692198,3.2567621169178716e-15,0.0
3718,D007154,26770,-7.690925299180586e-16,0.0
3719,D007154,26774,-3.296400738451339e-17,0.0
3720,D007154,26769,2.800395960699482e-16,0.0
3721,D007154,25826,3.4681339043189414e-16,0.0
3722,D007154,116937,-1.4585882512822536e-15,0.0
3723,D007154,116938,-8.905112833414378e-16,0.0
3724,D007154,692199,4.809369720126273e-16,1.0
3725,D007154,641648,9.45220994444166e-16,0.0
3726,D007154,692202,-6.438648069623698e-16,1.0
3727,D007154,692203,-2.8886185832216072e-15,0.0
3728,D007154,692204,8.024906433810652e-17,1.0
3729,D007154,692205,-2.2911952244270597e-15,1.0
3730,D007154,692206,2.366565537292027e-15,0.0
3731,D007154,692208,5.3729689984195854e-15,0.0
3732,D007154,692209,1.1709871276777505e-15,0.0
3733,D007154,692210,2.232903810489249e-15,0.0
3734,D007154,692225,1.6867931336622502e-15,1.0
3735,D007154,619571,-5.368703841732585e-16,0.0
3736,D007154,692226,-9.345511905607905e-16,0.0
3737,D007154,692223,-7.616833530812288e-16,0.0
3738,D007154,692211,-3.7355376097837334e-17,0.0
3739,D007154,692212,1.7067122699730964e-15,0.0
