,Disease,RNA,Relation,True_y
546,D013274,6079,0.010688850662245404,1.0
547,D013274,114599,0.02211890827744943,1.0
548,D013274,595097,0.018504413933382032,1.0
549,D013274,595098,0.008039136892302845,1.0
550,D013274,595099,0.01137005053575124,1.0
551,D013274,595100,0.012624685556877542,1.0
552,D013274,692089,0.01700373270078767,1.0
553,D013274,100113381,0.016686469091325144,1.0
554,D013274,677848,0.01722322676378322,1.0
555,D013274,677849,0.012649003488899854,1.0
556,D013274,677850,0.009831327429046546,1.0
557,D013274,619567,0.020550064466769505,1.0
558,D013274,6082,0.006501294419096755,1.0
559,D013274,6083,0.010009724120578625,1.0
560,D013274,9304,0.027028792687761274,1.0
561,D013274,692091,0.0036640216479864483,0.0
562,D013274,26820,0.011422670679749645,1.0
563,D013274,9303,0.013885212930560432,1.0
564,D013274,9302,0.007976097061883555,1.0
565,D013274,9301,0.015943535840987413,1.0
566,D013274,9300,0.014479761800813187,1.0
567,D013274,9299,0.006742478676009317,0.0
568,D013274,9298,0.006386651993999518,1.0
569,D013274,26819,0.007658363983888862,0.0
570,D013274,26818,0.022640206147576315,1.0
571,D013274,26817,0.010303740013228476,1.0
572,D013274,26816,0.008765771172312045,1.0
573,D013274,84546,0.015063322777148632,1.0
574,D013274,26815,0.01566719362460548,1.0
575,D013274,26814,0.00395791104137657,1.0
576,D013274,26813,0.021007569971342704,0.0
577,D013274,26812,0.026861797376888735,1.0
578,D013274,94162,0.005849857341794426,1.0
579,D013274,94163,0.014698614042595494,1.0
580,D013274,780851,0.02307442990386072,1.0
581,D013274,26851,0.0152228648811331,1.0
582,D013274,780852,0.015222864881133107,1.0
583,D013274,780853,0.015115357983162096,1.0
584,D013274,780854,0.018301727661796476,1.0
585,D013274,26843,0.019114281354099857,1.0
586,D013274,26810,0.014825734843109388,1.0
587,D013274,26809,0.005838065780522893,1.0
588,D013274,26808,0.008242690014204893,1.0
589,D013274,26807,0.01624655660575029,1.0
590,D013274,26806,0.02374228963789793,1.0
591,D013274,26805,0.008665142109755856,1.0
592,D013274,26804,0.00826888566132802,0.0
593,D013274,692085,0.00919354200902341,1.0
594,D013274,94161,0.013644410775960545,1.0
595,D013274,26802,0.006639707391518004,1.0
596,D013274,26801,0.012731644832127973,1.0
597,D013274,26800,0.015990835762071512,1.0
598,D013274,692087,0.024538521484515602,1.0
599,D013274,26773,0.017658581745441722,1.0
600,D013274,26772,0.017545168930960246,1.0
601,D013274,692072,0.010938748900636407,1.0
602,D013274,26799,0.005447600192488492,1.0
603,D013274,692088,0.014763884050724109,0.0
604,D013274,26798,0.007414553563462882,1.0
605,D013274,26797,0.004942669130782028,1.0
606,D013274,26796,0.007812563631255535,1.0
607,D013274,26795,0.012662094615028787,1.0
608,D013274,26811,0.01034878726207664,1.0
609,D013274,26793,0.014538292971158117,1.0
610,D013274,26792,0.005450411968017628,1.0
611,D013274,26791,0.00897671346087673,1.0
612,D013274,26790,0.01052327351593527,1.0
613,D013274,100124516,0.013584850358063304,1.0
614,D013274,26789,0.015029698844470602,1.0
615,D013274,692090,0.018728383160536228,1.0
616,D013274,692075,0.00517107053432129,1.0
617,D013274,26788,0.010201129487414654,1.0
618,D013274,26787,0.008425115619826055,1.0
619,D013274,26786,0.01038001881222975,1.0
620,D013274,692093,0.013551492415575312,1.0
621,D013274,26785,0.015320913912961582,1.0
622,D013274,347686,0.018060278046604896,0.0
623,D013274,692106,0.010225985614661292,1.0
624,D013274,692107,0.020899776953412504,1.0
625,D013274,692108,0.010620389829260186,1.0
626,D013274,606500,0.012656643392157338,0.0
627,D013274,692109,0.012340674270471735,0.0
628,D013274,692076,0.010460713257501378,1.0
629,D013274,692110,0.008812522084354523,1.0
630,D013274,692111,0.008880807500673181,0.0
631,D013274,619564,0.015477989041053755,1.0
632,D013274,8944,0.00981236857896544,1.0
633,D013274,619498,0.013488111472127935,1.0
634,D013274,692195,0.025484879587130152,1.0
635,D013274,692196,0.027306264690210563,1.0
636,D013274,692197,0.021308898090408365,1.0
637,D013274,692198,0.034984936409478376,1.0
638,D013274,26770,0.012921357120932914,1.0
639,D013274,26774,0.01202806883087706,1.0
640,D013274,26769,0.013829384373883195,1.0
641,D013274,25826,0.027058885351513448,1.0
642,D013274,116937,0.010869441365827784,1.0
643,D013274,116938,0.007863372668239447,1.0
644,D013274,692199,0.007900002699291874,1.0
645,D013274,641648,0.01412608680823636,1.0
646,D013274,692202,0.018021046823472116,1.0
647,D013274,692203,0.015116067567433038,0.0
648,D013274,692204,0.015347652658449184,1.0
649,D013274,692205,0.027809236178739136,1.0
650,D013274,692206,0.012316874862610407,0.0
651,D013274,692208,0.014333117183709939,1.0
652,D013274,692209,0.010957375144464196,1.0
653,D013274,692210,0.006605307747403477,1.0
654,D013274,692225,0.01963652304377187,1.0
655,D013274,619571,0.01697103914998389,1.0
656,D013274,692226,0.01420661804151007,0.0
657,D013274,692223,0.016970771548961764,1.0
658,D013274,692211,0.009936866723732722,1.0
659,D013274,692212,0.016703825589153246,1.0
