,Disease,RNA,Relation,True_y
1434,D014901,677848,-0.0029685622424301065,0.0
1435,D014901,677849,0.003356603778627068,0.0
1436,D014901,677850,7.221759286233914e-05,1.0
1437,D014901,619567,-0.007890159275221485,0.0
1438,D014901,6082,-0.0058574671241418946,0.0
1439,D014901,6083,0.0008869440068534689,0.0
1440,D014901,9304,-0.002169251626551685,0.0
1441,D014901,692091,-0.004074300626668189,1.0
1442,D014901,26820,0.0034980381296738808,0.0
1443,D014901,9303,-0.004141368244270834,0.0
1444,D014901,9302,-0.0028970246812813436,0.0
1445,D014901,9301,0.006844710726015075,0.0
1446,D014901,9300,0.008634008434064755,0.0
1447,D014901,9299,-0.007092054474317867,0.0
1448,D014901,9298,-0.004238173998754683,0.0
1449,D014901,26819,0.00015856323274773197,0.0
1450,D014901,26818,-0.005501904775515376,0.0
1451,D014901,26817,0.0035271664428876866,0.0
1452,D014901,26816,-0.0021328081534979083,1.0
1453,D014901,84546,-0.004852530847582977,0.0
1454,D014901,26815,0.007072652389776848,0.0
1455,D014901,26814,0.008844555562820766,0.0
1456,D014901,26813,0.005844175965971522,0.0
1457,D014901,26812,-0.001171683176379201,0.0
1458,D014901,94162,-0.007985183444852977,0.0
1459,D014901,94163,-8.749103267938454e-05,0.0
1460,D014901,780851,-0.00019419116283989508,1.0
1461,D014901,26851,-0.003349742016931902,0.0
1462,D014901,780852,-0.003349742016931902,0.0
1463,D014901,780853,-0.002889762157119908,0.0
1464,D014901,780854,-0.003667443958662622,0.0
1465,D014901,26843,-0.0037808763642067852,0.0
1466,D014901,26810,0.004102073046327611,0.0
1467,D014901,26809,0.0089138979972067,0.0
1468,D014901,26808,0.011929387188623634,0.0
1469,D014901,26807,0.00066946669499558,0.0
1470,D014901,26806,0.007762936571882528,0.0
1471,D014901,26805,-0.006027309021158385,0.0
1472,D014901,26804,-0.002648055082737635,0.0
1473,D014901,692085,-0.005435381794849173,0.0
1474,D014901,94161,0.0045496369232440855,0.0
1475,D014901,26802,0.0043053317600011964,0.0
1476,D014901,26801,-0.0060180468355338305,0.0
1477,D014901,26800,0.002378720582538623,0.0
1478,D014901,692087,0.0012259712126269384,0.0
1479,D014901,26773,0.011461489094195271,0.0
1480,D014901,26772,0.007963471893151459,0.0
1481,D014901,692072,0.0018862637513520127,0.0
1482,D014901,26799,0.00994676536598358,0.0
1483,D014901,692088,0.002230839083314898,0.0
1484,D014901,26798,0.00679429343287975,0.0
1485,D014901,26797,0.0023127984385298357,0.0
1486,D014901,26796,0.006149145458180745,0.0
1487,D014901,26795,0.00038665445077554705,0.0
1488,D014901,26811,-0.0007580112974204889,0.0
1489,D014901,26793,-0.0024108195234202874,0.0
1490,D014901,26792,0.005983662376046391,0.0
1491,D014901,26791,0.006439312098577385,0.0
1492,D014901,26790,0.006902336611863319,0.0
1493,D014901,100124516,0.007231508324613424,0.0
1494,D014901,26789,0.0017264644522051516,0.0
1495,D014901,692090,-0.006998863274425091,0.0
1496,D014901,692075,0.0006949307678657698,0.0
1497,D014901,26788,0.012461836382796559,0.0
1498,D014901,26787,0.007007230764884312,0.0
1499,D014901,26786,-0.008024027883046866,1.0
1500,D014901,692093,-0.008467774270380514,0.0
1501,D014901,26785,0.008735017959926775,0.0
1502,D014901,347686,0.00950632868639913,0.0
1503,D014901,692106,0.004013500560389923,0.0
1504,D014901,692107,-0.0015117726024020477,0.0
1505,D014901,692108,0.004087119941940533,0.0
1506,D014901,606500,0.011850409889857052,0.0
1507,D014901,692109,0.00888676078521926,0.0
1508,D014901,692076,-0.0031910160751038984,1.0
1509,D014901,692110,-0.0021194384865602777,0.0
1510,D014901,692111,0.009007884566412622,1.0
1511,D014901,619564,0.0034880213469239488,0.0
1512,D014901,8944,-0.001871198145606201,0.0
1513,D014901,619498,-0.0006987722765285963,0.0
1514,D014901,692195,-0.003935350535643105,0.0
1515,D014901,692196,-0.0008214704156451236,0.0
1516,D014901,692197,-0.0013152278254335331,0.0
1517,D014901,692198,0.0066355620816276085,0.0
1518,D014901,26770,-0.002450678014501248,1.0
1519,D014901,26774,0.0034488521962587346,0.0
1520,D014901,26769,0.004390119746870977,0.0
1521,D014901,25826,0.00222316581900956,0.0
1522,D014901,116937,-0.0015847496118878645,0.0
1523,D014901,116938,-0.0005766629258623216,0.0
1524,D014901,692199,-0.0007775597483736674,0.0
1525,D014901,641648,-0.006708126644902262,0.0
1526,D014901,692202,-0.0037668022101593323,0.0
1527,D014901,692203,-0.004702245504364418,0.0
1528,D014901,692204,-0.0040884013572078,0.0
1529,D014901,692205,0.023738866559060226,0.0
1530,D014901,692206,0.004246369224466475,1.0
1531,D014901,692208,0.007367450345729848,0.0
1532,D014901,692209,0.0029608717111081363,0.0
1533,D014901,692210,0.0005003190522966072,0.0
1534,D014901,692225,-0.001469979341646686,0.0
1535,D014901,619571,-0.0038428768041511626,0.0
1536,D014901,692226,-0.0011781744352374686,0.0
1537,D014901,692223,0.009569029387832951,1.0
1538,D014901,692211,0.002684362636628762,0.0
1539,D014901,692212,-0.013216408144632045,0.0
