,Disease,RNA,Relation,True_y
405,D020786,692108,0.004559073832731374,0.0
406,D020786,606500,0.006318098665843805,1.0
407,D020786,692109,0.0050197833785078656,1.0
408,D020786,692076,0.00453400626354061,0.0
409,D020786,692110,0.002585781906563836,0.0
410,D020786,692111,0.0046965406503096645,0.0
411,D020786,619564,0.006380413482588073,0.0
412,D020786,8944,0.004226989898366897,0.0
413,D020786,619498,0.005399698561372681,0.0
414,D020786,692195,0.010569790301902072,0.0
415,D020786,692196,0.011783335976944672,0.0
416,D020786,692197,0.008543284009539815,0.0
417,D020786,692198,0.014216356187509632,0.0
418,D020786,26770,0.0052727020299981305,0.0
419,D020786,26774,0.003974159170428256,0.0
420,D020786,26769,0.005088868541227288,0.0
421,D020786,25826,0.0109047380294449,0.0
422,D020786,116937,0.004156180625041228,0.0
423,D020786,116938,0.003822803008887921,1.0
424,D020786,692199,0.0026231316695168,0.0
425,D020786,641648,0.004902404998839321,0.0
426,D020786,692202,0.008212755093495401,0.0
427,D020786,692203,0.006948022099847946,0.0
428,D020786,692204,0.006760030432666155,0.0
429,D020786,692205,0.01296845069722449,0.0
430,D020786,692206,0.006687048963817354,1.0
431,D020786,692208,0.005526308994918823,0.0
432,D020786,692209,0.004288295407784971,0.0
433,D020786,692210,0.003523576612218458,1.0
434,D020786,692225,0.00968822166582332,0.0
435,D020786,619571,0.007129475705049185,0.0
436,D020786,692226,0.006050779724607408,0.0
437,D020786,692223,0.009023061392940155,0.0
438,D020786,692211,0.0033983986965114804,0.0
439,D020786,692212,0.0063113091118054965,0.0
